72,227,525,77,36,142,24,67,201,15,343,821,86,410,1026,18,686,1649,136,686,1720,3
73,480,1032,170,36,143,38,67,202,15,343,823,57,387,983,10,672,1625,151,672,1697,1
74,720,1513,228,37,146,20,67,203,35,352,844,273,396,1005,24,681,1648,136,681,1721,4
75,775,1622,385,37,147,15,67,204,26,352,846,207,396,1008,18,703,1696,110,703,1770,2
76,526,1127,202,38,150,9,44,162,10,351,847,67,395,1010,10,702,1699,134,702,1774,1
77,0,76,1,113,301,32,44,163,17,350,848,76,438,1100,47,777,1854,68,777,1930,1
78,531,1139,194,39,154,9,44,164,11,383,916,69,471,1169,79,810,1924,69,810,2001,1
79,283,644,174,116,309,43,44,165,18,382,917,174,470,1171,34,904,2117,258,904,2195,1
80,1044,2167,500,40,158,16,88,253,26,522,1197,162,610,1452,38,1044,2399,362,1044,2478,2
81,271,622,133,40,159,14,88,254,29,522,1199,187,635,1505,42,997,2309,251,997,2389,3
82,467,1015,222,41,162,16,88,255,84,450,1054,126,563,1361,116,925,2166,87,925,2247,1
83,235,552,68,41,163,25,88,256,19,450,1056,115,563,1364,24,925,2170,130,925,2252,1
84,512,1107,137,42,166,39,113,306,24,475,1107,131,588,1416,24,950,2223,72,950,2306,1
85,370,824,126,42,167,10,113,307,55,475,1109,76,562,1367,20,983,2293,150,983,2377,1
86,643,1371,221,43,170,10,113,308,24,534,1235,145,621,1494,19,1042,2421,85,1042,2506,1
87,270,626,94,128,341,35,113,309,24,534,1237,115,621,1497,19,887,2115,115,887,2201,1
88,907,1899,349,44,174,16,87,260,130,353,876,87,440,1137,30,706,1756,87,706,1843,2
89,995,2076,347,44,175,74,87,261,22,353,878,58,487,1234,29,991,2330,130,991,2418,2
90,106,301,60,45,178,32,87,262,34,591,1353,278,725,1710,51,1229,2807,279,1229,2896,1
91,33,156,16,45,179,14,87,263,27,591,1355,143,725,1713,28,1187,2727,155,1187,2817,1
92,356,803,109,46,182,10,134,356,58,596,1367,93,730,1726,88,1192,2741,93,1192,2832,1
93,1109,2310,357,137,365,29,134,357,52,595,1368,92,676,1622,18,1190,2742,242,1190,2834,2
94,1224,2539,379,47,186,11,134,358,29,648,1475,106,729,1730,18,1243,2851,244,1243,2944,2
95,1214,2520,389,140,373,30,134,359,29,648,1477,106,729,1733,152,1254,2877,112,1254,2971,2
96,835,1765,241,48,190,11,81,256,19,606,1396,171,687,1653,18,1212,2798,244,1212,2893,1
97,841,1778,354,143,381,31,80,256,81,604,1396,112,721,1726,27,1291,2962,261,1291,3058,1
