1055,51340,1111970,17301,1580,1111970,3879,15143,1111970,10226,61970,1111970,15604,15186,1111970,13966,65054,1111970,16173,0,1111970,3539
1056,39460,1114080,15066,528,1114080,3649,15186,1114080,6518,65054,1114080,19882,15186,1114080,13962,65054,1114080,16168,0,1114080,3546
1057,13056,1116192,7090,1583,1116192,3895,15185,1116192,7451,65053,1116192,21664,15299,1116192,6589,60966,1116192,22693,0,1116192,3565
1058,7664,1118306,5597,529,1118306,4122,15186,1118306,7456,60966,1118306,20885,15299,1118306,6565,60966,1118306,22901,0,1118306,3556
1059,18752,1120422,9184,1586,1120422,3912,15185,1120422,8398,60965,1120422,19174,15299,1120422,6543,59929,1120422,22687,0,1120422,3565
1060,35614,1122540,14342,530,1122540,3674,15299,1122540,7150,59929,1122540,29191,15299,1122540,6577,59929,1122540,22776,0,1122540,3574
1061,19090,1124660,9260,1589,1124660,3936,14944,1124660,8359,63030,1124660,19583,16088,1124660,6725,65121,1124660,23706,0,1124660,3923
1062,69227,1126782,25247,531,1126782,3686,14944,1126782,6526,65121,1126782,24037,16088,1126782,6733,65121,1126782,16720,0,1126782,3592
1063,38925,1128906,15819,1592,1128906,4732,14944,1128906,6561,65120,1128906,20428,16088,1128906,14336,60404,1128906,15714,0,1128906,3623
1064,32642,1131032,11968,532,1131032,6565,16088,1131032,6749,60404,1131032,19215,16088,1131032,7013,60404,1131032,23176,0,1131032,3845
1065,31901,1133160,11834,1595,1133160,5873,16087,1133160,7445,60404,1133160,19289,17269,1133160,7256,64451,1133160,23794,0,1133160,3637
1066,51536,1135290,17525,533,1135290,3735,16088,1135290,10769,64451,1135290,24151,17269,1135290,7022,64451,1135290,16211,0,1135290,3622
1067,10166,1137422,6621,1598,1137422,3974,16087,1137422,7701,64451,1137422,21793,17269,1137422,6973,65241,1137422,23817,0,1137422,3632
1068,41146,1139556,15478,534,1139556,3731,17269,1139556,6988,65241,1139556,20099,17269,1139556,14506,65241,1139556,16355,0,1139556,3632
1069,58365,1141692,18828,1601,1141692,3990,17269,1141692,10785,65241,1141692,23882,16139,1141692,6858,65960,1141692,16777,0,1141692,3649
1070,26883,1143830,10872,535,1143830,3728,17269,1143830,8873,65960,1143830,20223,16139,1143830,6798,65960,1143830,23961,0,1143830,3642
1071,35136,1145970,14311,1604,1145970,3994,17269,1145970,7008,65959,1145970,20195,16139,1145970,14248,64911,1145970,16251,0,1145970,3591
1072,21295,1148112,10051,536,1148112,3706,16272,1148112,8636,63468,1148112,20165,16272,1148112,6675,63468,1148112,25312,0,1148112,3654
1073,16501,1150256,8846,1607,1150256,4010,16271,1150256,8688,63468,1150256,19782,16413,1150256,6862,66262,1150256,23995,0,1150256,3669
1074,35238,1152402,14339,537,1152402,3766,16272,1152402,6842,66262,1152402,20282,16413,1152402,14343,66262,1152402,16545,0,1152402,3667
1075,34404,1154550,14188,1610,1154550,4023,16271,1154550,6896,66262,1154550,20270,16413,1154550,14466,66348,1154550,25632,0,1154550,3675
1076,38099,1156700,14914,538,1156700,3779,16413,1156700,6882,66348,1156700,20333,16413,1156700,14338,66348,1156700,16594,0,1156700,3681
1077,58783,1158852,18919,1613,1158852,4037,16413,1158852,10521,66348,1158852,23826,16231,1158852,6756,67069,1158852,16808,0,1158852,3646
1078,11123,1161006,7048,539,1161006,3864,16413,1161006,7801,67069,1161006,22370,16231,1161006,6729,67069,1161006,24024,0,1161006,3636
1079,41624,1163162,15547,1616,1163162,4170,16413,1163162,6778,67069,1163162,20523,16231,1163162,14052,65169,1163162,16163,0,1163162,3701
1080,23328,1165320,10085,540,1165320,3822,16231,1165320,8850,65169,1165320,19817,16231,1165320,7129,65169,1165320,23453,0,1165320,3753
1081,55747,1167480,18374,1619,1167480,4108,16230,1167480,10429,65168,1167480,23910,16123,1167480,6868,64363,1167480,16014,0,1167480,3760
1082,9025,1169642,6407,541,1169642,3810,16231,1169642,8033,64363,1169642,21866,16123,1169642,6816,64363,1169642,29399,0,1169642,3730
1083,39252,1171806,15202,1622,1171806,4083,15912,1171806,6841,64277,1171806,19971,15138,1171806,14150,67739,1171806,16938,0,1171806,3728
1084,29556,1173972,11502,542,1173972,3841,15138,1173972,8567,67739,1173972,23400,15138,1173972,6706,67739,1173972,24439,0,1173972,3737
1085,34802,1176140,14310,542,1176140,3846,15138,1176140,6712,67739,1176140,20646,17024,1176140,14515,65584,1176140,16503,0,1176140,3744
1086,40829,1178310,15502,543,1178310,3854,15138,1178310,6716,65584,1178310,20224,17024,1178310,14512,65584,1178310,16510,0,1178310,3751
1087,28771,1180482,11338,1628,1180482,4112,15138,1180482,8570,65584,1180482,20219,17024,1180482,7063,67010,1180482,24266,0,1180482,3757
1088,59605,1182656,19173,544,1182656,3845,17024,1182656,11006,67010,1182656,24032,17024,1182656,7295,67010,1182656,16716,0,1182656,3701
1089,31072,1184832,11699,544,1184832,3852,17024,1184832,9007,67010,1184832,20563,15591,1184832,14278,71227,1184832,17624,0,1184832,3771
1090,18232,1187010,9286,545,1187010,3881,17024,1187010,8937,71227,1187010,21327,15591,1187010,6818,71227,1187010,25065,0,1187010,3780
1091,24139,1189190,10458,1634,1189190,4139,17024,1189190,8952,71227,1189190,21357,15591,1189190,6830,65143,1189190,23976,0,1189190,3784
1092,37833,1191372,14983,546,1191372,3895,15591,1191372,6835,65143,1191372,21664,15591,1191372,20943,65143,1191372,16484,0,1191372,3791
1093,35068,1193556,14453,546,1193556,3901,15591,1193556,6840,65143,1193556,20181,17272,1193556,14793,66153,1193556,16280,0,1193556,3733
1094,28398,1195742,11253,547,1195742,3847,16294,1195742,8807,66153,1195742,20501,18567,1195742,7346,66153,1195742,23982,0,1195742,3784
1095,41035,1197930,15408,1640,1197930,4144,16293,1197930,6890,66152,1197930,20295,18567,1197930,14945,70527,1197930,17195,0,1197930,3788
1096,30478,1200120,11720,548,1200120,3930,18567,1200120,9299,70527,1200120,21153,18567,1200120,14984,70527,1200120,17295,0,1200120,3758
1097,77593,1202312,26127,1643,1202312,4369,18567,1202312,7323,70527,1202312,24824,17155,1202312,7073,68767,1202312,17303,0,1202312,4042
1098,48363,1204506,17165,549,1204506,3881,18567,1204506,11213,68767,1204506,24517,17155,1204506,7123,68767,1204506,17230,0,1204506,3772
1099,27757,1206702,11262,1646,1206702,4300,18567,1206702,9207,68767,1206702,20922,17155,1206702,14320,70439,1206702,17608,0,1206702,3828
1100,75580,1208900,26072,550,1208900,3893,17155,1208900,7132,70439,1208900,24916,17155,1208900,7060,70439,1208900,17535,0,1208900,3827
1101,52732,1211100,17835,1649,1211100,4148,17155,1211100,11150,70438,1211100,24658,17179,1211100,7500,65890,1211100,16553,0,1211100,3844
1102,51398,1213302,17484,551,1213302,3911,17155,1213302,11089,65890,1213302,23740,17179,1213302,7409,65890,1213302,16404,0,1213302,3850
1103,34994,1215506,14317,1652,1215506,4157,17155,1215506,7392,65890,1215506,20098,17179,1215506,14767,69022,1215506,16952,0,1215506,3811
1104,26292,1217712,10807,552,1217712,3919,17795,1217712,9229,70206,1217712,21026,17795,1217712,14887,70206,1217712,17612,0,1217712,3829
1105,37415,1219920,14835,1655,1219920,4185,17795,1219920,7443,70206,1219920,21071,18443,1219920,15184,68135,1219920,17179,0,1219920,3933
1106,14445,1222130,7652,553,1222130,3938,17795,1222130,10209,68135,1222130,20650,18443,1222130,7457,68135,1222130,24519,0,1222130,3832
1107,30945,1224342,11824,1658,1224342,4242,17795,1224342,9307,68134,1224342,20724,18443,1224342,14918,66003,1224342,16632,0,1224342,3903
1108,30181,1226556,11765,554,1226556,4016,18443,1226556,9367,66003,1226556,20396,18443,1226556,15024,66003,1226556,16569,0,1226556,3848
1109,19297,1228772,9557,1661,1228772,4211,18442,1228772,9283,66002,1228772,20540,16834,1228772,7092,66731,1228772,24239,0,1228772,3851
1110,74832,1230990,25701,555,1230990,4228,18443,1230990,7415,66731,1230990,24341,16834,1230990,7073,66731,1230990,16824,0,1230990,3996
1111,57303,1233210,18714,1664,1233210,4379,18442,1233210,11091,66730,1233210,24336,16834,1233210,7213,68122,1233210,17199,0,1233210,3935
1112,33534,1235432,14300,556,1235432,3978,16834,1235432,7084,68122,1235432,20998,16834,1235432,14460,68122,1235432,17154,0,1235432,3876
1113,37723,1237656,15234,1667,1237656,4231,16834,1237656,7038,68121,1237656,20963,18509,1237656,14667,66131,1237656,16790,0,1237656,3841
1114,42388,1239882,16237,557,1239882,3988,16834,1239882,7090,66131,1239882,20615,18509,1239882,14714,69250,1239882,17395,0,1239882,3927
1115,42801,1242110,16158,1670,1242110,4287,16971,1242110,7121,69249,1242110,20959,18618,1242110,14924,69003,1242110,17353,0,1242110,3926
1116,15765,1244340,8191,558,1244340,4006,18618,1244340,10324,69003,1244340,21112,18618,1244340,7473,69003,1244340,24591,0,1244340,3860
1117,11623,1246572,7326,1673,1246572,4387,18618,1246572,8487,69003,1246572,23034,17638,1246572,7280,66517,1246572,24521,0,1246572,3974
1118,36502,1248806,14900,559,1248806,4089,18618,1248806,7627,66517,1248806,20859,17638,1248806,14765,66517,1248806,17011,0,1248806,3950
1119,5047,1251042,5443,1676,1251042,4352,18618,1251042,9040,66517,1251042,22333,17638,1251042,7507,68057,1251042,24541,0,1251042,3988
1120,82343,1253280,27389,560,1253280,3996,17638,1253280,7423,68057,1253280,24724,17638,1253280,7398,68057,1253280,17182,0,1253280,3972
1121,32197,1255520,12319,1679,1255520,6146,17637,1255520,7441,68056,1255520,20977,18927,1255520,15133,71367,1255520,17742,0,1255520,3972
1122,36188,1257762,15005,561,1257762,4049,17638,1257762,7361,71367,1257762,21616,18927,1257762,15082,71367,1257762,17889,0,1257762,3978
1123,18722,1260006,9685,1682,1260006,4401,17637,1260006,9290,71367,1260006,21600,18927,1260006,7646,67716,1260006,24825,0,1260006,3989
1124,1282,1262252,4535,562,1262252,4066,18927,1262252,9463,67716,1262252,22791,18927,1262252,7724,67716,1262252,24671,0,1262252,3992
1125,43412,1264500,16362,584,1264500,4070,18927,1264500,7629,73343,1264500,29597,18498,1264500,7634,70906,1264500,17773,0,1264500,3959
1126,17429,1266750,9431,563,1266750,4083,18371,1266750,9367,70906,1266750,21372,18498,1266750,7485,70906,1266750,28132,0,1266750,4010
1127,42295,1269002,15850,1688,1269002,4343,18371,1269002,7582,70905,1269002,28717,18498,1269002,7813,68453,1269002,16975,0,1269002,4089
1128,44256,1271256,16183,564,1271256,4091,18498,1271256,7878,68453,1271256,28284,18498,1271256,7504,68453,1271256,17096,0,1271256,4120
1129,58500,1273512,18994,1691,1273512,4533,18498,1273512,11214,68453,1273512,24598,17877,1273512,7394,76598,1273512,18904,0,1273512,4068
1130,47671,1275770,17256,565,1275770,4112,18498,1275770,11177,76598,1275770,26204,17877,1275770,7439,76598,1275770,19004,0,1275770,4071
1131,30961,1278030,12215,1694,1278030,4388,18498,1278030,9471,76597,1278030,22649,17877,1278030,14817,72933,1278030,18387,0,1278030,4069
1132,44534,1280292,16352,566,1280292,4117,17877,1280292,7564,72933,1280292,29143,17877,1280292,7684,72933,1280292,17949,0,1280292,4155
1133,49086,1282556,17240,1697,1282556,4448,17877,1282556,11363,72932,1282556,25524,19185,1282556,7705,72210,1282556,18048,0,1282556,4082
1134,71496,1284822,25607,567,1284822,4128,17877,1284822,7460,72210,1284822,25483,19185,1284822,7708,72210,1284822,18222,0,1284822,4077
1135,17038,1287090,9568,1700,1287090,4395,17877,1287090,9270,72210,1287090,21865,18822,1287090,7586,72773,1287090,25493,0,1287090,4086
1136,81371,1289360,27239,568,1289360,4220,18822,1289360,7761,72773,1289360,25618,18822,1289360,7762,72773,1289360,35301,0,1289360,4073
1137,58029,1291632,19056,1703,1291632,4407,18821,1291632,11703,72772,1291632,25449,16631,1291632,7460,67951,1291632,17058,0,1291632,4140
1138,2427,1293906,4788,569,1293906,4160,18822,1293906,9370,67951,1293906,22767,16631,1293906,7294,67951,1293906,24773,0,1293906,4083
1139,8867,1296182,6773,569,1296182,4176,18822,1296182,8657,67951,1296182,22951,16631,1296182,7325,76497,1296182,26525,0,1296182,4099
1140,24036,1298460,10838,570,1298460,4238,16631,1298460,9256,76497,1298460,22477,16631,1298460,14812,76497,1298460,18847,0,1298460,4106
1141,83103,1300740,27618,1709,1300740,4513,16631,1300740,7288,76497,1300740,26194,18759,1300740,7733,71281,1300740,35057,0,1300740,4069
1142,86166,1303022,28167,571,1303022,4150,16631,1303022,7216,71281,1303022,25460,18759,1303022,7624,71281,1303022,32924,0,1303022,4111
1143,29965,1305306,12072,1712,1305306,4498,16631,1305306,9372,71280,1305306,21446,18759,1305306,15238,75139,1305306,18530,0,1305306,4155
1144,68861,1307592,24672,572,1307592,4424,18759,1307592,7797,75139,1307592,26079,18759,1307592,7637,75139,1307592,18629,0,1307592,4131
1145,24065,1309880,10937,1715,1309880,4469,18988,1309880,9596,71698,1309880,22198,17373,1309880,15197,72639,1309880,18328,0,1309880,4168
1146,43837,1312170,16509,573,1312170,4284,18988,1312170,7865,72639,1312170,29544,17373,1312170,7570,72639,1312170,18163,0,1312170,4105
1147,61244,1314462,19633,1718,1314462,4505,18988,1314462,11621,72639,1314462,25714,17373,1314462,7521,72140,1314462,18058,0,1314462,4290
1148,27473,1316756,11384,574,1316756,4406,17373,1316756,9339,72140,1316756,21874,17373,1316756,14870,72140,1316756,18151,0,1316756,4209
1149,58629,1319052,19361,1721,1319052,4500,17373,1319052,11303,72139,1319052,25581,18414,1319052,7757,75673,1319052,18982,0,1319052,4165
1150,47038,1321350,17155,575,1321350,4283,17373,1321350,7637,75673,1321350,29931,18414,1321350,7939,75673,1321350,18595,0,1321350,4236
1151,31895,1323650,12300,1724,1323650,6366,17373,1323650,7691,75673,1323650,22361,18414,1323650,15261,72730,1323650,18153,0,1323650,4212
1152,48155,1325952,17274,576,1325952,4400,18414,1325952,11509,72730,1325952,25605,18414,1325952,7796,72730,1325952,18283,0,1325952,4258
1153,15109,1328256,8115,1727,1328256,5531,18414,1328256,9683,72730,1328256,22256,18572,1328256,7704,77783,1328256,26897,0,1328256,4190
1154,34215,1330562,14742,577,1330562,4342,18414,1330562,7839,77783,1330562,23168,18572,1330562,15104,77783,1330562,19135,0,1330562,4164
1155,72451,1332870,25440,1730,1332870,4678,20164,1332870,8125,75698,1332870,26124,18452,1332870,7750,74113,1332870,33246,0,1332870,4206
1156,90570,1335180,29066,578,1335180,4587,18452,1335180,7725,74113,1335180,25991,18452,1335180,7674,74113,1335180,33493,0,1335180,4214
1157,37604,1337492,15237,1733,1337492,4555,18451,1337492,8163,74112,1337492,30156,18823,1337492,7909,78329,1337492,19254,0,1337492,4733
1158,40659,1339806,15886,579,1339806,4595,18452,1339806,7766,78329,1339806,31431,18823,1339806,7829,78329,1339806,19617,0,1339806,4158
1159,45350,1342122,17112,1736,1342122,4567,18451,1342122,11488,78328,1342122,27095,18823,1342122,7902,74135,1342122,18781,0,1342122,4232
1160,40099,1344440,15727,580,1344440,4317,18823,1344440,8322,74135,1344440,30147,18823,1344440,9035,74135,1344440,18586,0,1344440,4631
1161,31361,1346760,12234,1739,1346760,6906,18823,1346760,7895,74134,1346760,23403,19274,1346760,15510,69463,1346760,17812,0,1346760,4178
1162,32244,1349082,12633,581,1349082,6200,18823,1349082,7926,69463,1349082,21632,19274,1349082,15427,69463,1349082,18682,0,1349082,4266
1163,54471,1351406,19017,1742,1351406,4602,18823,1351406,11685,69463,1351406,25186,19274,1351406,8399,78266,1351406,19211,0,1351406,4264
1164,36048,1353732,15045,582,1353732,4308,19050,1353732,8288,78231,1353732,31919,19050,1353732,7985,78231,1353732,19579,0,1353732,4325
1165,19729,1356060,10112,1745,1356060,4903,19050,1356060,9750,78231,1356060,23297,19208,1356060,18298,76700,1356060,19265,0,1356060,4243
1166,40121,1358390,16171,583,1358390,4396,19050,1358390,7951,76700,1358390,30373,19208,1358390,9629,76700,1358390,19043,0,1358390,4389
1167,3801,1360722,5296,1748,1360722,4859,19050,1360722,9460,76700,1360722,25463,19208,1360722,8435,75290,1360722,26073,0,1360722,4979
1168,82296,1363056,27804,584,1363056,4409,19208,1363056,8012,75290,1363056,26999,19208,1363056,7927,75290,1363056,33856,0,1363056,4307
1169,21065,1365392,11565,1751,1365392,4662,19207,1365392,9852,75289,1365392,22570,17908,1365392,15124,73318,1365392,18523,0,1365392,4271
1170,23174,1367730,11309,585,1367730,4537,19208,1367730,10046,73318,1367730,22373,17908,1367730,15320,73318,1367730,18759,0,1367730,4425
1171,30991,1370070,12333,1754,1370070,4660,19207,1370070,9924,73317,1370070,23234,17908,1370070,15356,78522,1370070,19431,0,1370070,4467
1172,35785,1372412,15098,586,1372412,4468,17908,1372412,7996,78522,1372412,31433,17908,1372412,7738,78522,1372412,19700,0,1372412,4327
1173,78790,1374756,27184,1757,1374756,4709,17907,1374756,7790,78521,1374756,26943,19981,1374756,8437,80920,1374756,35314,0,1374756,4336
1174,32957,1377102,14823,587,1377102,4434,19244,1377102,8043,80920,1377102,31109,19981,1377102,8481,80920,1377102,20060,0,1377102,4389
1175,31500,1379450,12472,1760,1379450,6543,19244,1379450,9179,80920,1379450,31296,19981,1379450,8171,87233,1379450,21424,0,1379450,4434
1176,39668,1381800,16056,588,1381800,4433,19981,1381800,8234,87233,1381800,32276,19981,1381800,8209,87233,1381800,22630,0,1381800,4422
1177,44220,1384152,16745,1763,1384152,4712,19981,1384152,12454,87232,1384152,28544,19433,1384152,8134,80093,1384152,21374,0,1384152,4437
1178,33482,1386506,14818,589,1386506,4521,19981,1386506,8203,80093,1386506,31649,19433,1386506,8099,80093,1386506,19923,0,1386506,4380
1179,6269,1388862,6121,1766,1388862,4765,19981,1388862,9572,80093,1388862,25374,19433,1388862,8170,75584,1388862,27228,0,1388862,4465
1180,45176,1391220,16703,590,1391220,4555,19433,1391220,8670,75584,1391220,30294,19433,1391220,8105,75584,1391220,20308,0,1391220,4389
1181,29263,1393580,12494,1769,1393580,4884,19432,1393580,9948,75584,1393580,23105,20801,1393580,15795,78082,1393580,20190,0,1393580,4396
1182,17394,1395942,9770,591,1395942,4514,19433,1395942,9914,78082,1395942,24463,20801,1395942,16046,78082,1395942,19363,0,1395942,4519
1183,38184,1398306,15625,1772,1398306,4902,20865,1398306,8728,80472,1398306,32825,20187,1398306,8297,77058,1398306,19529,0,1398306,4373
1184,28772,1400672,12532,592,1400672,4571,20187,1400672,10130,77058,1400672,23222,20187,1400672,15613,77058,1400672,20661,0,1400672,4419
1185,17113,1403040,9735,1775,1403040,4770,20187,1403040,10114,77058,1403040,23368,20466,1403040,16019,79517,1403040,19717,0,1403040,4530
1186,31884,1405410,12553,593,1405410,4548,20187,1405410,10441,79517,1405410,31336,20466,1405410,8376,79517,1405410,20037,0,1405410,4411
1187,27357,1407782,12835,1778,1407782,4825,20187,1407782,10166,79516,1407782,23965,20466,1407782,15927,82632,1407782,20653,0,1407782,4448
1188,72398,1410156,25753,594,1410156,4978,20466,1410156,8325,82632,1410156,27906,20466,1410156,8355,82632,1410156,35369,0,1410156,4448
1189,33038,1412532,14562,1781,1412532,4836,20466,1412532,8722,82631,1412532,31462,20919,1412532,8500,77069,1412532,20837,0,1412532,4451
1190,36081,1414910,15732,595,1414910,4545,20466,1414910,8466,77069,1414910,30829,20919,1414910,8452,77069,1414910,19715,0,1414910,4541
1191,16337,1417290,8568,1784,1417290,5752,20466,1417290,10294,77069,1417290,23389,20919,1417290,17522,79281,1417290,19788,0,1417290,4564
1192,24566,1419672,11142,596,1419672,4553,20919,1419672,11351,78893,1419672,23394,20644,1419672,15867,78893,1419672,21412,0,1419672,4545
1193,28957,1422056,12362,1787,1422056,4834,20643,1422056,10287,78892,1422056,24622,20717,1422056,15904,79609,1422056,20224,0,1422056,4526
1194,10357,1424442,7483,597,1424442,4644,20644,1424442,9355,79609,1424442,26003,20717,1424442,16185,79609,1424442,19817,0,1424442,5266
1195,17147,1426830,9803,1790,1426830,5111,20643,1426830,10700,79609,1426830,24161,20717,1426830,15834,78092,1426830,20046,0,1426830,4458
1196,35807,1429220,16774,598,1429220,4546,20717,1429220,8402,78092,1429220,30813,20717,1429220,8615,78092,1429220,20331,0,1429220,5511
1197,19474,1431612,14561,1793,1431612,5926,20717,1431612,10634,78092,1431612,23920,19934,1431612,18524,81832,1431612,20735,0,1431612,4601
1198,17735,1434006,10316,599,1434006,4693,20717,1434006,10606,81832,1434006,26366,19934,1434006,15932,81832,1434006,20575,0,1434006,4581
1199,50345,1436402,20605,1796,1436402,6116,20717,1436402,14302,81832,1436402,32632,19934,1436402,8727,83408,1436402,21144,0,1436402,4746
1200,20325,1438800,10666,600,1438800,4746,19934,1438800,10456,83408,1438800,24512,19934,1438800,16072,83408,1438800,20790,0,1438800,4576
1201,81534,1441200,27922,1799,1441200,4977,19934,1441200,8486,83408,1441200,28021,20262,1441200,8337,81831,1441200,36831,0,1441200,4542
1202,34491,1443602,14996,601,1443602,4635,19643,1443602,8342,81831,1443602,31502,20262,1443602,8652,81831,1443602,20563,0,1443602,4669
1203,52610,1446006,18663,1802,1446006,4929,19642,1446006,12193,81831,1446006,27912,20262,1446006,8455,81570,1446006,20461,0,1446006,4627
1204,13498,1448412,8212,602,1448412,4826,20262,1448412,11473,81570,1448412,24484,20262,1448412,15896,81570,1448412,20468,0,1448412,4606
1205,5908,1450820,6408,1805,1450820,4970,20262,1450820,10019,81569,1450820,39216,18640,1450820,10204,82061,1450820,27430,0,1450820,4534
1206,57312,1453230,19266,603,1453230,4621,20262,1453230,11978,82061,1453230,27723,18640,1453230,8095,82061,1453230,20365,0,1453230,4552
1207,18575,1455642,9988,1808,1455642,4908,20262,1455642,10194,82060,1455642,24503,18640,1455642,15382,84211,1455642,20751,0,1455642,4599
1208,86041,1458056,28579,604,1458056,4681,18640,1458056,8202,84211,1458056,31856,18640,1458056,8156,84211,1458056,38567,0,1458056,4775
1209,22658,1460472,10900,1811,1460472,4977,18640,1460472,10043,84211,1460472,24936,21755,1460472,16452,79951,1460472,20316,0,1460472,4645
1210,21135,1462890,11328,605,1462890,5228,18640,1462890,10731,79951,1462890,23944,20902,1462890,16555,82615,1462890,20896,0,1462890,5249
1211,72598,1465310,26247,1814,1465310,4984,19876,1465310,8562,82614,1465310,27693,20902,1465310,8758,85524,1465310,35903,0,1465310,4630
1212,42527,1467732,16591,606,1467732,4736,20902,1467732,8677,85524,1467732,32057,20902,1467732,8651,85524,1467732,21033,0,1467732,4628
1213,30840,1470156,12794,1817,1470156,4997,20902,1470156,10558,85524,1470156,31894,20734,1470156,8690,80891,1470156,20270,0,1470156,4629
1214,56162,1472582,19182,607,1472582,4832,20902,1472582,12318,80891,1472582,27587,20734,1472582,8640,80891,1472582,20201,0,1472582,4604
1215,20754,1475010,10738,1820,1475010,4997,20902,1475010,10503,80890,1475010,23993,20734,1475010,16075,84727,1475010,20839,0,1475010,4611
1216,58735,1477440,20089,608,1477440,4765,20734,1477440,12444,84727,1477440,28560,20734,1477440,8785,84727,1477440,36045,0,1477440,4728
1217,79484,1479872,27907,1823,1479872,5175,20733,1479872,8661,84727,1479872,28657,20849,1479872,8929,84715,1479872,36126,0,1479872,4717
1218,52612,1482306,18718,609,1482306,4966,20734,1482306,12449,84715,1482306,28682,20849,1482306,8834,84715,1482306,35880,0,1482306,4686
1219,31455,1484742,12846,1826,1484742,7009,21736,1484742,8944,82938,1484742,32025,21309,1484742,8893,83962,1484742,21038,0,1484742,4797
1220,20840,1487180,10915,610,1487180,4868,21309,1487180,10864,83962,1487180,24329,21309,1487180,16362,83962,1487180,21163,0,1487180,4693
1221,55839,1489620,20144,1829,1489620,5101,21309,1489620,12507,83961,1489620,28651,19379,1489620,8581,88231,1489620,37111,0,1489620,4697
1222,69841,1492062,25737,611,1492062,4957,21309,1492062,8823,88231,1492062,29325,19379,1492062,8555,88231,1492062,36504,0,1492062,4699
1223,54728,1494506,19487,1832,1494506,5098,21309,1494506,12566,88230,1494506,29345,19379,1494506,8717,83015,1494506,35777,0,1494506,4893
1224,40143,1496952,16737,612,1496952,4850,19379,1496952,8412,83015,1496952,31945,19379,1496952,8451,83015,1496952,20802,0,1496952,4751
1225,98744,1499400,31535,1835,1499400,5053,19379,1499400,8703,83014,1499400,28306,21323,1499400,8855,85929,1499400,36753,0,1499400,4863
1226,0,1501850,4937,613,1501850,4877,19379,1501850,10315,85929,1501850,27244,21323,1501850,8913,85929,1501850,29019,0,1501850,4774
1227,57850,1504302,19746,1838,1504302,5325,21411,1504302,12822,86060,1504302,29146,21853,1504302,9168,83785,1504302,35961,0,1504302,4902
1228,47941,1506756,18057,614,1506756,4947,21853,1506756,12615,83785,1506756,28516,21853,1506756,8974,83785,1506756,21098,0,1506756,4791
1229,42948,1509212,17026,1841,1509212,5262,21853,1509212,12780,83784,1509212,28876,21354,1509212,8883,80176,1509212,20521,0,1509212,4754
1230,26261,1511670,12115,615,1511670,4967,21853,1511670,10802,80176,1511670,24525,21354,1511670,16517,80176,1511670,20226,0,1511670,4865
1231,63400,1514130,21108,1844,1514130,5330,21853,1514130,12824,80175,1514130,27870,21354,1514130,9122,88026,1514130,36857,0,1514130,4948
1232,28934,1516592,12685,616,1516592,4888,21354,1516592,10896,88026,1516592,33056,21354,1516592,9045,88026,1516592,21961,0,1516592,4872
1233,21744,1519056,11101,1847,1519056,5195,21353,1519056,11058,88026,1519056,33109,21387,1519056,8798,84784,1519056,21235,0,1519056,4903
1234,58574,1521522,20197,617,1521522,4904,21354,1521522,12673,84784,1521522,28577,21387,1521522,9053,84784,1521522,36025,0,1521522,5016
1235,51828,1523990,18892,1850,1523990,5352,21353,1523990,12750,84784,1523990,28586,21544,1523990,9163,87413,1523990,36636,0,1523990,5003
1236,19398,1526460,10679,618,1526460,4975,21544,1526460,11055,87413,1526460,25775,21544,1526460,16568,87413,1526460,22255,0,1526460,4854
1237,32898,1528932,15234,1853,1528932,5210,21544,1528932,9014,87413,1528932,32694,20416,1528932,8907,89998,1528932,22329,0,1528932,5031
1238,37276,1531406,15827,619,1531406,5194,21544,1531406,8931,89998,1531406,33618,20416,1531406,8860,89998,1531406,22303,0,1531406,5066
1239,21109,1533882,11152,1856,1533882,5232,21544,1533882,10953,89998,1533882,33414,20416,1533882,8758,85344,1533882,21628,0,1533882,4828
1240,69923,1536360,25939,620,1536360,5136,20416,1536360,8717,85344,1536360,29097,20416,1536360,8973,85344,1536360,36207,0,1536360,4799
1241,21696,1538840,11231,1859,1538840,5299,20415,1538840,10769,85343,1538840,25213,22349,1538840,16688,86576,1538840,21600,0,1538840,5010
1242,8863,1541322,7707,621,1541322,4949,20416,1541322,9951,86576,1541322,27252,22349,1541322,16762,86576,1541322,21542,0,1541322,4853
1243,52012,1543806,18982,1862,1543806,5298,20415,1543806,16899,86575,1543806,29399,22349,1543806,9040,87172,1543806,36924,0,1543806,4865
1244,73938,1546292,26897,622,1546292,4966,21916,1546292,9103,87704,1546292,29352,21916,1546292,9111,87704,1546292,36887,0,1546292,4842
1245,24708,1548780,11808,1865,1548780,5250,21916,1548780,10841,87704,1548780,32997,22343,1548780,9182,85310,1548780,21591,0,1548780,4838
1246,33488,1551270,15341,623,1551270,4967,21916,1551270,9105,85310,1551270,32874,22343,1551270,9125,85310,1551270,21714,0,1551270,4888
1247,63559,1553762,21298,1868,1553762,5311,21916,1553762,12859,85310,1553762,28926,22343,1553762,9353,88209,1553762,36725,0,1553762,4866
1248,49605,1556256,18524,624,1556256,5089,22343,1556256,12761,88209,1556256,29334,22343,1556256,9491,88209,1556256,36958,0,1556256,5098
1249,59046,1558752,20026,1871,1558752,5388,22343,1558752,13336,88208,1558752,29727,21429,1558752,9029,92102,1558752,37734,0,1558752,4911
