109,340,550,181,118,550,51,43,550,23,125,550,96,50,550,21,180,550,65,0,550,4
110,304,555,165,55,555,23,43,555,20,180,555,115,50,555,22,180,555,65,0,555,5
111,308,561,103,119,561,32,43,561,13,179,561,69,50,561,22,166,561,62,0,561,6
112,420,563,200,56,563,25,44,563,70,196,563,71,44,563,20,196,563,87,0,563,7
113,195,569,107,56,569,24,44,569,48,196,569,74,67,569,80,217,569,80,0,569,6
114,279,574,101,57,574,18,44,574,21,217,574,132,67,574,28,217,574,78,0,574,6
115,239,580,122,121,580,72,44,580,19,217,580,129,67,580,29,184,580,67,0,580,6
116,265,584,152,58,584,26,67,584,28,184,584,117,67,584,29,184,584,66,0,584,6
117,244,590,122,58,590,49,67,590,29,184,590,117,68,590,29,170,590,62,0,590,6
118,212,595,104,59,595,51,67,595,29,170,595,64,68,595,80,170,595,63,0,595,6
119,159,601,71,123,601,57,66,601,22,169,601,89,68,601,26,207,601,61,0,601,6
120,303,604,166,60,604,25,74,604,32,163,604,99,74,604,25,163,604,49,0,604,5
121,343,610,139,60,610,19,74,610,23,163,610,89,64,610,29,190,610,55,0,610,6
122,348,615,189,61,615,25,74,615,44,190,615,122,64,615,27,190,615,70,0,615,5
123,328,621,174,61,621,26,74,621,31,190,621,122,64,621,27,185,621,73,0,621,8
124,321,625,131,62,625,30,64,625,31,185,625,122,64,625,31,185,625,71,0,625,8
125,286,631,109,126,631,50,64,631,29,185,631,119,62,631,27,177,631,65,0,631,7
126,313,636,180,63,636,30,64,636,34,179,636,142,62,636,33,179,636,73,0,636,9
127,298,642,173,127,642,47,64,642,27,178,642,103,62,642,26,196,642,67,0,642,6
128,498,769,212,64,769,66,62,769,28,186,769,67,62,769,28,186,769,177,0,769,8
129,466,776,212,64,776,71,62,776,29,186,776,74,72,776,34,210,776,171,0,776,8
130,406,782,203,65,782,25,62,782,67,210,782,82,72,782,30,210,782,165,0,782,10
131,444,789,237,65,789,33,62,789,85,210,789,90,72,789,38,196,789,206,0,789,9
132,285,794,177,66,794,41,74,794,36,176,794,139,74,794,36,176,794,72,0,794,9
133,433,801,202,130,801,102,74,801,32,176,801,68,104,801,44,222,801,184,0,801,6
134,198,807,107,67,807,55,74,807,33,222,807,135,104,807,42,222,807,79,0,807,7
135,480,814,207,131,814,79,74,814,28,221,814,61,104,814,31,280,814,178,0,814,11
136,269,818,154,68,818,30,86,818,36,200,818,143,86,818,38,200,818,79,0,818,7
137,288,825,178,68,825,31,86,825,36,200,825,124,85,825,35,212,825,77,0,825,6
138,433,831,205,69,831,29,86,831,86,212,831,76,85,831,35,212,831,149,0,831,6
139,392,838,120,69,838,19,86,838,66,212,838,81,85,838,41,228,838,193,0,838,9
140,345,843,186,70,843,34,85,843,40,216,843,133,85,843,40,216,843,85,0,843,8
141,410,850,140,134,850,74,84,850,22,215,850,86,72,850,36,243,850,194,0,850,6
142,168,856,73,71,856,30,85,856,48,245,856,146,72,856,35,245,856,95,0,856,10
143,467,863,146,135,863,88,84,863,23,245,863,68,72,863,33,251,863,202,0,863,7
144,607,866,334,72,866,37,82,866,42,235,866,93,82,866,142,235,866,94,0,866,10
145,598,873,330,72,873,37,82,873,39,235,873,93,87,873,141,192,873,75,0,873,10
146,368,879,206,73,879,36,82,879,92,192,879,77,87,879,42,192,879,61,0,879,9
147,361,886,146,73,886,29,82,886,68,192,886,62,87,886,33,245,886,151,0,886,7
