54,472,2862,181,27,2862,18,43,2862,61,182,2862,56,38,2862,21,182,2862,56,0,2862,11
55,371,2970,187,80,2970,33,43,2970,23,181,2970,96,38,2970,22,200,2970,62,0,2970,12
56,132,3080,80,28,3080,19,38,3080,22,200,3080,82,38,3080,22,200,3080,101,0,3080,12
57,276,3192,136,28,3192,19,38,3192,22,200,3192,103,40,3192,23,172,3192,55,0,3192,13
58,122,3306,67,29,3306,30,38,3306,22,172,3306,76,40,3306,23,172,3306,95,0,3306,13
59,48,3422,42,29,3422,26,38,3422,23,172,3422,86,40,3422,24,235,3422,111,0,3422,13
60,400,3540,165,30,3540,21,40,3540,24,235,3540,111,40,3540,24,235,3540,72,0,3540,14
61,425,3660,174,89,3660,77,40,3660,24,234,3660,73,74,3660,33,209,3660,156,0,3660,14
62,54,3782,46,31,3782,28,40,3782,25,209,3782,99,74,3782,33,209,3782,106,0,3782,15
63,462,3906,184,92,3906,79,40,3906,26,209,3906,68,74,3906,34,176,3906,139,0,3906,15
64,226,4032,105,32,4032,44,74,4032,34,176,4032,59,74,4032,74,176,4032,60,0,4032,16
65,61,4160,49,32,4160,30,74,4160,45,176,4160,81,68,4160,33,279,4160,127,0,4160,16
66,486,4290,193,33,4290,66,74,4290,36,279,4290,87,68,4290,34,279,4290,171,0,4290,17
67,313,4422,150,33,4422,25,74,4422,36,279,4422,127,68,4422,34,271,4422,165,0,4422,18
68,419,4556,175,34,4556,26,68,4556,75,271,4556,86,68,4556,35,271,4556,165,0,4556,18
69,651,4692,273,101,4692,44,68,4692,36,271,4692,165,50,4692,31,302,4692,95,0,4692,19
70,402,4830,172,35,4830,28,68,4830,36,302,4830,135,50,4830,32,302,4830,175,0,4830,19
71,282,4970,143,104,4970,47,68,4970,37,302,4970,134,50,4970,32,179,4970,64,0,4970,20
72,393,5112,173,36,5112,30,50,5112,34,179,5112,110,50,5112,34,179,5112,68,0,5112,21
73,567,5256,263,36,5256,30,50,5256,34,179,5256,67,119,5256,52,287,5256,178,0,5256,55
74,74,5402,72,37,5402,31,50,5402,65,287,5402,117,119,5402,94,287,5402,96,0,5402,23
75,464,5550,198,37,5550,32,50,5550,77,287,5550,96,119,5550,53,361,5550,202,0,5550,23
76,122,5700,78,38,5700,43,119,5700,75,361,5700,156,119,5700,54,361,5700,196,0,5700,23
77,587,5852,272,113,5852,54,119,5852,54,360,5852,231,81,5852,45,372,5852,121,0,5852,24
78,240,6006,120,39,6006,55,119,6006,55,372,6006,161,81,6006,45,372,6006,201,0,6006,24
79,256,6162,131,116,6162,82,119,6162,67,371,6162,163,81,6162,50,436,6162,219,0,6162,30
80,393,6320,176,40,6320,35,81,6320,85,436,6320,134,81,6320,125,436,6320,134,0,6320,25
81,912,6480,338,40,6480,45,81,6480,125,436,6480,132,97,6480,50,382,6480,125,0,6480,26
82,545,6642,259,41,6642,36,81,6642,47,382,6642,201,97,6642,51,382,6642,122,0,6642,26
83,885,6806,342,41,6806,37,81,6806,47,382,6806,201,97,6806,51,431,6806,135,0,6806,27
84,298,6972,187,42,6972,36,97,6972,52,431,6972,176,97,6972,52,431,6972,215,0,6972,28
85,341,7140,169,125,7140,60,97,7140,93,430,7140,137,117,7140,137,439,7140,139,0,7140,28
86,382,7310,178,43,7310,40,97,7310,93,439,7310,138,117,7310,137,439,7310,137,0,7310,29
87,479,7482,205,128,7482,102,97,7482,54,438,7482,238,117,7482,59,383,7482,126,0,7482,30
88,997,7656,372,44,7656,121,117,7656,60,383,7656,126,117,7656,60,383,7656,126,0,7656,31
89,594,7832,272,44,7832,43,117,7832,61,383,7832,206,151,7832,70,471,7832,149,0,7832,31
90,554,8010,265,45,8010,43,117,8010,62,471,8010,239,151,8010,70,471,8010,149,0,8010,32
91,108,8190,84,45,8190,55,117,8190,84,471,8190,192,151,8190,71,508,8190,240,0,8190,32
92,428,8372,195,46,8372,45,151,8372,112,508,8372,240,151,8372,72,508,8372,162,0,8372,34
93,1212,8556,511,137,8556,69,151,8556,72,507,8556,170,106,8556,245,341,8556,123,0,8556,34
94,1241,8742,522,47,8742,46,151,8742,72,341,8742,121,106,8742,62,341,8742,290,0,8742,35
95,181,8930,115,140,8930,92,151,8930,74,341,8930,162,106,8930,63,408,8930,219,0,8930,36
96,282,9120,160,48,9120,48,106,9120,64,408,9120,178,106,9120,63,408,9120,217,0,9120,36
97,812,9312,335,143,9312,79,106,9312,144,408,9312,140,143,9312,73,555,9312,343,0,9312,37
98,995,9506,382,49,9506,129,106,9506,65,555,9506,178,143,9506,74,555,9506,347,0,9506,38
99,33,9702,54,49,9702,56,106,9702,76,555,9702,239,143,9702,75,540,9702,252,0,9702,38
100,906,9900,365,50,9900,52,143,9900,160,540,9900,174,143,9900,74,540,9900,356,0,9900,40
101,1130,10100,504,149,10100,78,143,10100,92,540,10100,176,143,10100,248,564,10100,186,0,10100,40
102,1035,10302,477,51,10302,54,143,10302,77,564,10302,183,143,10302,77,564,10302,353,0,10302,40
103,791,10506,335,152,10506,80,143,10506,157,564,10506,181,143,10506,77,670,10506,329,0,10506,41
104,444,10712,210,52,10712,56,143,10712,120,670,10712,292,143,10712,79,670,10712,378,0,10712,43
105,771,10920,334,52,10920,56,143,10920,81,670,10920,293,182,10920,89,485,10920,335,0,10920,44
