62,538,651,199,961,961,284,1873,1833,540,1543,1536,633,1257,1236,278,799,792,173,1952,1891,1412
63,776,893,250,63,1023,18,1938,1897,781,1605,1598,757,1306,1285,309,718,720,168,2014,1953,1112
64,249,494,85,1024,1024,360,1983,1959,596,1652,1651,697,1358,1335,367,755,755,243,2079,2016,1415
65,334,668,202,1089,1088,375,2048,2023,878,1717,1715,992,1349,1319,295,653,709,155,2144,2080,1659
66,245,363,82,1089,1089,493,2114,2088,1053,1744,1798,712,1401,1370,336,687,742,224,2210,2145,1242
67,257,416,172,1156,1155,468,2181,2154,866,1811,1864,1219,1454,1422,452,921,930,285,2277,2211,1317
68,722,832,431,1156,1156,552,2223,2189,1128,1914,1921,467,1508,1475,342,961,969,914,2345,2278,582
69,258,450,167,69,1224,36,2292,2257,1194,1983,1989,916,1628,1590,368,885,924,263,2413,2346,1368
70,1267,1254,426,1225,1225,597,2362,2326,1285,1977,2013,571,1686,1646,1231,926,963,225,2484,2415,581
71,333,471,169,71,1295,38,2433,2396,1075,2048,2083,798,1743,1703,454,770,822,183,2554,2485,1283
72,1045,1099,468,1296,1296,416,2506,2463,879,2034,2083,462,1803,1761,1173,809,859,193,2627,2556,703
73,497,677,162,1369,1368,454,2579,2535,1228,2107,2155,623,1753,1714,1330,949,966,223,2700,2628,1080
74,678,806,229,1369,1369,398,2653,2608,1096,2212,2227,730,1812,1772,1197,990,1006,230,2774,2701,669
75,588,723,216,1444,1443,402,2728,2682,1227,2287,2301,523,1872,1831,1086,951,973,222,2849,2775,800
76,451,734,209,1444,1444,592,2789,2746,1248,2286,2306,531,1933,1891,1148,993,1014,240,2925,2850,679
77,3002,2926,998,1521,1520,706,2866,2822,668,2363,2382,1548,1868,1845,701,1140,1136,300,3002,2926,845
78,393,520,126,1521,1521,426,2944,2899,1134,2435,2429,723,1929,1905,1498,1186,1181,386,3080,3003,877
79,987,1099,438,79,1599,132,3023,2977,1219,2514,2507,1048,1990,1966,1746,998,1056,375,3158,3081,987
80,1128,1372,499,1600,1600,548,3074,3048,1176,2523,2578,1372,2054,2028,716,1042,1098,413,3239,3160,1318
81,489,615,246,1681,1680,1091,3155,3128,1320,2604,2658,716,2000,1979,1783,1182,1214,454,3320,3240,979
82,1322,1427,634,1681,1681,533,3237,3209,1129,2664,2695,1251,2063,2041,475,1229,1260,305,3402,3321,1121
83,392,757,219,1764,1763,908,3320,3291,1470,2747,2777,1747,2127,2104,669,1449,1451,505,3485,3403,854
84,2223,2245,1145,1764,1764,634,3390,3365,1631,2846,2846,1326,2192,2168,535,1501,1502,362,3569,3486,2474
85,565,746,223,85,1848,28,3475,3449,1300,2931,2930,816,2319,2279,1165,1175,1198,282,3653,3570,882
86,677,2169,237,1849,1849,632,3561,3534,1065,2943,2963,1244,2388,2346,554,1222,1243,272,3740,3655,841
87,2847,2809,1330,87,1935,44,3648,3620,1499,3030,3049,1538,2456,2414,807,1279,1337,422,3826,3741,3034
88,345,582,178,1936,1936,974,3715,3671,1729,3045,3101,2281,2527,2483,1033,1329,1385,309,3915,3828,2311
89,1117,1256,398,2025,2024,657,3804,3759,1196,3134,3189,1435,2526,2482,768,1375,1404,462,4004,3916,2234
90,428,917,175,2025,2025,703,3894,3848,1209,3225,3253,1512,2597,2552,762,1425,1453,530,4094,4005,2742
91,288,989,187,2116,2115,1066,3985,3938,1518,3316,3343,1521,2669,2623,629,1515,1535,523,4185,4095,3103
92,476,734,267,2116,2116,1217,4054,4006,1793,3362,3381,1380,2742,2695,621,1568,1587,353,4277,4186,2304
93,374,771,212,2209,2208,714,4147,4098,1235,3455,3473,1425,2605,2570,715,1523,1535,413,4370,4278,3194
94,789,1102,322,2209,2209,718,4241,4191,1274,3503,3514,1729,2677,2641,640,1576,1587,534,4464,4371,3283
95,2693,2786,959,95,2303,31,4336,4285,1827,3600,3611,2036,2749,2713,663,1418,1465,338,4558,4465,2352
96,1017,1722,324,2304,2304,822,4409,4370,1949,3631,3675,1468,2824,2786,651,1470,1515,348,4655,4560,2629
97,860,1138,458,2401,2400,1111,4506,4466,2068,3728,3771,2042,2899,2866,924,1653,1703,646,4752,4656,3391
98,4850,4753,2741,2401,2401,526,4604,4563,2281,3767,3816,954,2975,2941,2043,1709,1758,397,4850,4753,1175
99,547,842,195,2500,2499,793,4719,4681,2124,3914,3944,2429,2908,2886,1118,1481,1596,606,4949,4851,3304
100,1404,1699,554,2500,2500,909,4785,4761,2557,3885,3998,897,2984,2961,717,1534,1648,1999,5049,4950,1637
101,1360,1651,607,101,2600,43,4886,4861,1715,3986,4098,2042,3394,3342,1056,1666,1706,417,5149,5050,2791
102,994,1138,412,2601,2601,771,4988,4962,2136,4070,4107,1020,3477,3423,924,1723,1761,2234,5252,5151,1856
103,1782,1939,579,103,2703,33,5091,5064,1642,4173,4209,1615,3559,3505,829,1885,1938,1946,5354,5253,1309
104,418,670,137,2704,2704,896,5204,5148,2478,4285,4336,1098,3644,3588,905,1945,1996,1762,5459,5356,1330
105,477,1304,152,2809,2808,862,5309,5252,2570,4390,4440,1506,3553,3497,2809,1661,1768,532,5564,5460,1523
106,620,1219,335,2809,2809,1209,5415,5357,2244,4367,4473,1030,3637,3580,2762,1717,1823,406,5670,5565,1316
107,517,824,318,2916,2915,1421,5522,5463,3782,4474,4579,1879,3722,3664,2753,1887,1918,722,5777,5671,1671
108,578,850,282,2916,2916,1134,5591,5531,2693,4592,4622,1741,3808,3749,2127,1946,1976,440,5885,5778,1900
109,2248,3041,864,109,3024,61,5700,5639,1636,4703,4735,2794,3621,3591,1049,1831,1888,2276,5993,5886,1705
110,490,1090,214,3025,3025,887,5810,5748,2515,4751,4805,1971,3707,3675,3293,1890,1945,635,6104,5995,1985
111,1947,2380,894,111,3135,300,5921,5858,1982,4862,4915,2167,3792,3760,2737,1862,1970,509,6214,6105,2411
112,1153,1447,604,3136,3136,1902,5981,5946,2534,4946,5051,1128,3880,3846,2952,1921,2027,446,6327,6216,1852
113,3084,3852,957,3249,3248,1260,6094,6058,2302,5059,5163,2546,4098,4046,962,1970,2047,470,6440,6328,1833
114,1959,2721,883,3249,3249,1451,6208,6171,2125,5109,5184,2540,4188,4135,1036,2030,2106,499,6554,6441,1599
115,1268,1668,488,115,3363,40,6323,6285,1914,5224,5298,1915,4278,4225,3081,2047,2103,585,6668,6555,1823
116,643,1674,282,3364,3364,938,6459,6404,2570,5242,5296,1647,4371,4316,3087,2110,2164,474,6785,6670,1787
117,912,1221,314,3481,3480,1490,6576,6520,2868,5359,5412,1659,4638,4577,2210,2182,2251,788,6902,6786,2022
118,660,1023,300,3481,3481,1741,6694,6637,3196,5432,5500,1334,4734,4672,2358,2246,2314,541,7020,6903,1666
119,1260,1561,440,119,3599,42,6813,6766,2367,5551,5620,1782,4830,4768,2230,2300,2350,517,7138,7021,2300
120,820,1113,254,3600,3600,1253,6909,6845,2689,5608,5655,2902,4929,4865,1458,2367,2415,607,7259,7140,2391
121,2364,2639,1080,3721,3720,1202,7030,6965,2242,5729,5775,2928,4753,4683,1491,2418,2451,693,7380,7260,4868
122,1455,1582,484,3721,3721,1207,7152,7086,2239,5840,5872,2818,4850,4779,1092,2485,2517,582,7502,7381,5136
123,942,1238,303,3844,3843,1306,7275,7208,2376,5963,5994,2566,4948,4876,1574,2316,2360,737,7625,7503,4482
124,1070,1400,373,3844,3844,1259,7372,7299,2189,5979,6021,3186,5047,4974,1811,2382,2425,787,7749,7626,4400
125,1121,1892,424,125,3968,51,7497,7425,2640,6104,6145,1365,4677,4653,2794,2569,2588,912,7873,7750,2127
126,596,1104,228,3969,3969,1457,7623,7548,3430,6231,6247,2504,4774,4748,1298,2639,2656,686,8000,7875,6039
127,2329,3230,1093,127,4095,56,7750,7676,2559,6358,6373,2527,4870,4844,1510,2643,2691,599,8126,8001,2107
128,1077,2398,595,4096,4096,1522,7850,7821,2360,6427,6472,2864,4969,4941,1101,2714,2760,785,8255,8128,6134
129,1655,3625,567,4225,4224,1686,7979,7949,2302,6556,6600,2537,5225,5171,1383,2854,2914,657,8384,8256,4725
130,861,1682,277,4225,4225,1508,8109,8078,2402,6632,6691,3282,5327,5272,2080,2927,2986,907,8514,8385,4503
131,871,1325,343,4356,4355,1395,8240,8208,2514,6763,6821,3270,5430,5374,1669,2596,2726,972,8645,8515,5263
132,779,1390,258,4356,4356,1485,8306,8249,3199,6758,6887,3684,5534,5477,1790,2666,2795,598,8777,8646,4902
133,1759,2119,708,133,4488,59,8439,8382,3931,6891,7022,3332,5774,5703,1354,2755,2966,684,8909,8778,5853
134,1119,1562,524,4489,4489,1906,8573,8514,3571,7048,7257,3150,5882,5809,1365,2827,3036,641,9044,8911,5722
135,1903,2340,869,135,4623,72,8708,8649,3607,7182,7391,2702,5989,5916,1840,2905,2958,889,9178,9045,5631
136,807,1193,441,4624,4624,2531,8854,8778,3393,7264,7314,3281,6099,6024,1436,2979,3030,911,9315,9180,5545
137,723,1053,260,4761,4760,1653,8991,8914,3766,7401,7450,3343,5657,5617,2109,2932,2979,912,9452,9316,6653
138,762,1336,393,4761,4761,2138,9129,9051,4234,7422,7468,2961,5763,5722,1304,3006,3052,1043,9590,9453,6333
139,2306,3211,1116,4900,4899,2027,9268,9189,4038,7561,7606,2674,5870,5828,2043,2966,3098,3248,9729,9591,2248
140,1005,1361,489,4900,4900,1551,9339,9295,2636,7591,7722,3443,5978,5935,2073,3041,3172,664,9869,9730,4557
141,768,1113,440,141,5040,83,9480,9435,3507,7731,7862,3850,5885,5878,1295,3070,3173,708,10009,9870,4698
142,598,1752,220,5041,5041,2173,9622,9576,2741,7903,8004,3419,5994,5985,2065,3146,3247,1138,10152,10011,5179
143,1517,2065,903,143,5183,102,9765,9718,4372,8047,8147,4431,6102,6093,1610,3311,3445,971,10294,10153,5145
144,1735,2436,798,5184,5184,2189,9886,9874,3968,8072,8203,2044,6213,6202,1526,3391,3523,3602,10439,10296,2907
145,1409,1890,777,5329,5328,2226,10031,10018,5020,8217,8347,2562,6441,6390,2081,3275,3312,2971,10584,10440,2389
146,1115,1723,411,5329,5329,1596,10177,10163,4523,8318,8353,2660,6554,6502,2090,3353,3389,4038,10730,10585,3484
147,940,1322,374,5476,5475,2435,10324,10309,5706,8465,8499,2985,6668,6615,2378,3345,3449,3286,10877,10731,2506
148,983,1398,318,5476,5476,1998,10447,10392,4450,8531,8633,2483,6783,6729,1546,3424,3527,3422,11025,10878,2579
149,5077,5246,2426,149,5624,78,10596,10540,3153,8680,8781,3028,6888,6853,1557,3886,3934,3196,11173,11026,2561
150,963,2083,309,5625,5625,1683,10746,10689,4046,8848,8893,1966,7006,6969,5070,3972,4018,1290,11324,11175,2695
151,992,2087,325,151,5775,142,10897,10839,5176,8999,9043,4020,7123,7086,2379,3478,3571,793,11474,11325,5179
152,7257,7574,2353,5776,5776,1881,11005,10966,4630,8957,9047,5628,7243,7204,2536,3560,3651,1052,11627,11476,2891
153,658,1990,242,5929,5928,2546,11158,11118,5124,9110,9199,2312,7222,7166,4750,3516,3592,818,11780,11628,2665
154,1286,1597,714,5929,5929,1878,11312,11271,4845,9219,9293,2768,7342,7285,4702,3597,3672,804,11934,11781,3684
155,1152,1923,664,6084,6083,2801,11467,11425,5105,9374,9447,3012,7463,7405,4585,3979,4002,1241,12089,11935,3590
156,1811,2249,947,6084,6084,2373,11563,11504,6781,9525,9547,2074,7585,7526,3947,3676,3794,830,12245,12090,3471
157,1723,2664,592,157,6240,93,11725,11686,4939,9606,9722,3182,7602,7580,1827,3968,4015,3313,12401,12246,3607
158,1740,2195,598,6241,6241,2073,11885,11842,5081,9743,9788,3107,7726,7702,5232,4055,4100,905,12560,12403,3008
159,1481,2187,711,159,6399,59,12042,12001,4655,9901,9946,4088,7849,7825,2702,3639,3755,4404,12718,12561,4653
160,892,1819,276,6400,6400,2159,12175,12149,5449,9883,9997,3421,7975,7949,4259,3723,3837,889,12879,12720,2961
161,6828,7390,2914,6561,6560,2922,12336,12309,3871,10044,10157,5883,7866,7799,2804,4002,4081,1428,13040,12880,3931
162,5269,5223,1693,6561,6561,2115,12498,12470,5914,10164,10242,6539,7991,7923,2598,4089,4167,1384,13202,13041,3314
163,2545,3373,832,6724,6723,2479,12661,12632,4085,10327,10404,2423,8117,8048,4586,4174,4282,1135,13365,13203,3290
164,736,1338,239,6724,6724,2147,12796,12725,5070,10413,10520,2783,8244,8174,4530,4263,4370,1304,13529,13366,3249
165,3332,4318,1609,165,6888,107,12961,12889,5209,10580,10686,2794,8101,8049,4445,4153,4248,1150,13693,13530,4074
166,3766,4706,1815,6889,6889,3400,13127,13054,5195,10635,10727,4885,8229,8175,1862,4243,4336,944,13860,13695,3182
167,669,1372,279,167,7055,77,13294,13220,4176,10802,10893,4272,8356,8302,4644,4533,4610,1775,14026,13861,4501
168,2126,3266,1082,7056,7056,2336,13401,13344,4998,10927,11002,5997,8486,8430,1882,4627,4702,1007,14195,14028,3192
169,2393,2902,846,7225,7224,3211,13570,13512,4122,11096,11170,5149,8756,8704,2862,4364,4575,1590,14364,14196,4626
170,1695,2397,520,7225,7225,2791,13740,13681,4849,11339,11548,5441,8888,8835,2556,4453,4663,1075,14534,14365,3937
171,2880,3323,936,7396,7395,2508,13911,13851,5341,11510,11718,6166,9021,8967,2436,4579,4671,1025,14705,14535,4050
172,1221,2302,710,7396,7396,3802,14058,14002,4405,11467,11557,6812,9155,9100,3173,4672,4763,1657,14877,14706,4473
173,5008,5820,1658,173,7568,68,14231,14174,5570,11640,11729,2609,9034,8972,4807,4557,4636,980,15049,14878,3572
174,4286,5331,1628,7569,7569,2255,14405,14347,4915,11784,11861,5486,9169,9105,2660,4650,4727,1733,15224,15051,9518
175,1357,4382,661,175,7743,66,14580,14521,4404,11960,12036,5520,9303,9239,5804,4894,5067,1849,15398,15225,4167
176,1934,2468,935,7744,7744,3491,14721,14654,4405,11944,12115,4806,9440,9374,2561,4992,5163,1646,15575,15400,10711
177,2908,5501,1465,7921,7920,3658,14898,14830,4508,12121,12291,5456,9759,9709,2156,5565,5663,1808,15752,15576,8852
178,993,1788,462,7921,7921,4329,15076,15007,4716,12431,12528,5120,9898,9847,2220,5667,5764,1564,15930,15753,9109
179,2979,4524,942,8100,8099,3080,15255,15185,5103,12610,12706,5174,10038,9986,3370,4864,4976,1740,16109,15931,9584
180,3662,6599,1406,8100,8100,3255,15444,15391,4527,12610,12720,5247,10179,10126,2707,4959,5070,1240,16289,16110,8308
181,662,1735,255,181,8280,90,15623,15572,7789,12791,12900,4933,9702,9704,4934,5237,5320,1568,16469,16290,5003
182,5121,6474,2273,8281,8281,3670,15807,15752,6623,12980,13061,5662,9842,9842,3162,5336,5417,1287,16652,16471,11924
183,3871,5079,1868,183,8463,73,15988,15935,5599,13201,13370,5898,9981,9981,2531,4813,5010,1085,16834,16653,3982
184,2137,2813,1057,8464,8464,3489,16058,16055,5521,13097,13292,5548,10123,10121,3119,4909,5104,1787,17019,16836,8982
185,5543,5849,2550,8649,8648,2801,16243,16239,4744,13282,13476,6237,10195,10137,2920,5299,5421,1765,17204,17020,8692
186,1104,2771,400,8649,8649,3220,16429,16424,4868,13398,13518,6729,10337,10278,3328,5399,5520,1921,17390,17205,10034
187,1552,3228,535,8836,8835,2935,16616,16610,4888,13585,13704,5802,10480,10420,2790,5262,5385,1168,17577,17391,9648
188,755,2365,301,8836,8836,3001,16828,16767,4953,13634,13756,5689,10624,10563,2566,5362,5484,1191,17765,17578,8593
189,3689,6898,1744,189,9024,123,17016,16955,6396,13822,13944,6048,10852,10778,3555,5201,5297,1239,17953,17766,8794
190,1086,2007,436,9025,9025,3807,17207,17144,7251,13947,14040,6184,11000,10924,2503,5301,5395,1297,18144,17955,9373
191,1220,2835,705,191,9215,138,17400,17320,7458,14100,14208,6085,11472,11398,3400,5466,5664,1517,18334,18145,11661
192,8238,8337,2902,9216,9216,3383,17528,17452,7193,14209,14405,3562,11624,11548,3789,5569,5765,6110,18527,18336,5532
193,1329,2272,657,193,9408,78,17722,17645,6649,14402,14608,6527,11227,11219,2716,5698,5801,1328,18719,18528,10895
194,1465,2188,521,9409,9409,3540,17915,17837,5391,14533,14634,6987,11377,11367,3164,5803,5904,1339,18914,18721,10553
195,5433,6063,1833,9604,9603,3866,18110,18031,9036,14728,14828,3382,11527,11516,2975,5920,6005,1307,19109,18915,10166
